A0,PA0,"ADC1_IN0,SYS_WKUP,TIM2_CH1,TIM2_ETR,TIM5_CH1,USART2_CTS,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI0"
A1,PA1,"ADC1_IN1,I2S4_SD,SPI4_MOSI,TIM2_CH2,TIM5_CH2,USART2_RTS,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI1"
A2,PA2,"ADC1_IN2,I2S_CKIN,TIM2_CH3,TIM5_CH3,TIM9_CH1,USART2_TX,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI2"
A3,PA3,"ADC1_IN3,I2S2_MCK,TIM2_CH4,TIM5_CH4,TIM9_CH2,USART2_RX,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI3"
A4,PA4,"ADC1_IN4,I2S1_WS,I2S3_WS,SPI1_NSS,SPI3_NSS,USART2_CK,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI4"
A5,PA5,"ADC1_IN5,I2S1_CK,SPI1_SCK,TIM2_CH1,TIM2_ETR,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI5"
PA0,PA0,"ADC1_IN0,SYS_WKUP,TIM2_CH1,TIM2_ETR,TIM5_CH1,USART2_CTS,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI0"
PA1,PA1,"ADC1_IN1,I2S4_SD,SPI4_MOSI,TIM2_CH2,TIM5_CH2,USART2_RTS,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI1"
PA2,PA2,"ADC1_IN2,I2S_CKIN,TIM2_CH3,TIM5_CH3,TIM9_CH1,USART2_TX,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI2"
PA3,PA3,"ADC1_IN3,I2S2_MCK,TIM2_CH4,TIM5_CH4,TIM9_CH2,USART2_RX,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI3"
PA4,PA4,"ADC1_IN4,I2S1_WS,I2S3_WS,SPI1_NSS,SPI3_NSS,USART2_CK,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI4"
PA5,PA5,"ADC1_IN5,I2S1_CK,SPI1_SCK,TIM2_CH1,TIM2_ETR,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI5"
PA6,PA6,"ADC1_IN6,I2S2_MCK,SIDO_CMD,SPI1_MISO,TIM1_BKIN,TIM3_CH1,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI6"
PA7,PA7,"ADC1_IN7,I2S1_SD,SPI1_MOSI,TIM1_CH1N,TIM3_CH2,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI7"
PA8,PA8,"I2C3_SCL,RCC_MCO_1,SDIO_D1,TIM1_CH1,USART1_CK,USB_OTG_FS_SOF,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI8"
PA9,PA9,"I2C3_SMBA_SDIO_D2,TIM1_CH2,USART1_TX,USN_OTG_FS_VBUS,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI9"
PA10,PA10,"I2S5_SD,SPI5_MOSI,TIM1_CH3,USART1_RX,USB_OTG_FS_ID,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI10"
PA11,PA11,"ADC1_EXT11,SPI4_MISO,TIM1_CH4,USART1_CTS,USART6_TX,USB_OTG_FS_DM,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI11"
PA12,PA12,"SPI5_MISO,TIM1_ETR,USART1_RTS,USART6_RX,USB_OTG_FS_DP,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI12"
PA15,PA15,"ADC1_EXTI15,I2S1_WS,I2S3_WS,SPI1_NSS,SPI3_NSS,SYS_JTDI,TIM2_CH1,TIM2_ETR,USART1_TX,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI15"
PB0,PB0,"ADC1_IN9,I2S5_CK,SPI5_SCK,TIM1_CH2N,TIM3_CH3,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI0"
PB1,PB1,"ADC1_IN9,I2S5_WS,SPI5_NSS,TIM1_CH3N,TIM3_CH4,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI1"
PB2,PB2,"GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI2"
PB3,PB3,"I2C2_SDA,I2S1_CK,I2S3_CK,SPI1_SCK,SPI3_SCK,SYS_JTDO-SWO,TIM2_CH2,USART1_RX,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI3"
PB4,PB4,"I2C3_SDA,I2S3_ext_SD,SDIO_D0,SPI1_MISO,SPI3_MISO,SYS_JTRST,TIM3_CH1,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI4"
PB5,PB5,"I2C1_SMBA,I2S1_SD,I2S3_SD,SDIO_D3,SPI1_MOSI,SPI3_MOSI,TIM3_CH2,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI5"
PB6,PB6,"I2C1_SCL,TIM4_CH1,USART1_TX,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI6"
PB7,PB7,"I2C1_SDA,SDIO_D0,TIM4_CH2,USART1_RX,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI7"
PB8,PB8,"I2C1_SCL,I2C3_SDA,I2S5_SD,SDIO_D4,SPI5_MOSI,TIM10_CH1,TIM4_CH3,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI8"
PB9,PB9,"I2C1_SDA,I2C2_SDA,I2S2_WS,SDIO_D5,SPI2_NSS,TIM11_CH1,TIM4_CH4,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI9"
PB10,PB10,"I2C2_SCL,I2S2_CK,I2S3_MCK,SDIO_D7,SPI2_SCK,TIM2_CH3,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI10"
PB12,PB12,"I2C2_SMBA,I2S2_WS,I2S3_CK,I2S4_WS,SPI2_NSS,SPI3_SCK,SPI4_NSS,TIM1_BKIN,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI12"
PB13,PB13,"I2S2_CK,I2S4_CK,SPI2_SCK,SPI2_SCK,SPI4_SCK,TIM1_CH1N,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI13"
PB14,PB14,"ADC1_EXTI15,I2S2_ext_SD,RTC_REFIN,SDIO_D6,SPI2_MISO,TIM1_CH2N,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI14"
PB15,PB15,"ADC1_EXTI15,I2S2_SD,RTC_REFIN,SDIO_CK,SPI2_MOSI,TIM1_CH3N,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI15"
PC13,PC13,"SYS_JTMS-SWDIO,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI13"
PC14,PC14,"RCC_OSC32_IN,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI14"
PC15,PC15,"ADC1_EXTI15,RCC_OSC32_OUT,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI15"
PH0,PH0,"RCC_OSC_IN,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI0"
PH1,PH1,"RCC_OSC_OUT,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI1"
LED_BLUE,PC13,"SYS_JTMS-SWDIO,GPIO_IN/OUT/Analog,EVENTOUT,GPIO_EXTI13"
